File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
/home/fmarques/sbugs/projects/alunos/iaed_p2/222/listsFunc.c,95,2,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"	strcpy(n->nomeJogo, _nomeJogo);	/* preenche o campo nomeJogo */",e1e27b6ee4911894038dc115c6c28b6a70d167e53221931339d13c07881bbae8,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/222/listsFunc.c,97,2,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"	strcpy(n->nomeEquipa1, _nomeEquipa1);	/* preenche o campo nomeEquipa1 */",fd9a40cef2771994ca1fbfa590b6436cda3c4df663421da695e14bca9a263782,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/222/listsFunc.c,99,2,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"	strcpy(n->nomeEquipa2, _nomeEquipa2);	/* preenche o campo nomeEquipa2 */",7e2e11a79cbda610ac2e51f3a51c17acca3f2dea9cba68fa36d1cdb73c1195d4,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/222/listsFunc.c,113,2,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"	strcpy(n->nomeEquipa, _nomeEquipa);	/* preenche o campo nomeEquipa */",ba996fa5c8cd4da25df48b6066ab6ed0a4e50c34f9c5e331f8489555a18e3159,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/222/proj2.c,31,2,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"	strcpy(_nomeJogo, token);	/* gurada o nome do jogo */",f17c16be0a90e6195ca6a6b9f05a8fcac686a553ca7b9ad220783d0ad116ee83,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/222/proj2.c,34,2,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"	strcpy(_nomeEquipa1, token);	/* guarda o nome da equipa 1 */",6dc29f5290988de482ae4e137cfd26e22fe4afd59f165dfe0874395310270268,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/222/proj2.c,37,2,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"	strcpy(_nomeEquipa2, token);	/* guarda o nome da equipa 2 */",3fd48eaa49c8802e35600ea25155b65e62553d484ef38255994d382640403107,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/222/proj2.c,80,2,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"	strcpy(_nomeEquipa, token);	/* gurada o nome da Equipa */",677dc3f8e7402ab6989034b15a97eaf8e9debeffe647ebd51480e20fcb71bf4c,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/222/proj2.c,122,2,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"	strcpy(_nomeJogo, token);	/* gurada o nome do Jogo */",3ea4e513e7a2aca05124ad6178b76334708c22d8e061af2bf035cffc1e20629e,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/222/proj2.c,154,2,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"	strcpy(_nomeEquipa, token);	/* gurada o nome da Equipa */",677dc3f8e7402ab6989034b15a97eaf8e9debeffe647ebd51480e20fcb71bf4c,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
