File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
/home/fmarques/sbugs/projects/alunos/iaed_p2/267/projeto2.c,67,2,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"	strcpy(equipaAuxiliar->nomeequipa, nomeequipa); /* Transfere a informacao para o ponteiro */",40b7a4f4d4ed648d547a53f3885f30bd9cc0d57776d48b568d2767a8fcffb2a4,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/267/projeto2.c,74,2,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"	strcpy(jogoAuxiliar->nomeJogo, nomeJogo);",ca468317630f64243ffe2c87c884921327928ac7f65457bd795a2baedc76599a,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/267/projeto2.c,76,2,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"	strcpy(jogoAuxiliar->nomeEquipa1, nomeEquipa1);",f73aa597a192d9bdaf18152ac85a04decfeeb8d4f26cd7999507297866121d1d,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/267/projeto2.c,78,2,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"	strcpy(jogoAuxiliar->nomeEquipa2, nomeEquipa2);",0ca9e5fcb623d5bd51bc7e6eb00ec2c53ef877f781fc02c8713a2a3ca6043854,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/267/projeto2.c,428,6,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"					strcpy(nomes[j],equipaAuxiliar->nomeequipa);",39be41ac93c1c9fafe4933516ce83a28681bb0509bad087fbfab9ebf1f7f707c,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/267/projeto2.c,65,62,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	equipaAuxiliar->nomeequipa = can_fail_malloc(sizeof(char) * strlen(nomeequipa) + 1); /* Preenche com o seu nome */,e0e078ac10248b433796c6e48f86b91a4a54dde82c55a6e9c5a5eaedf98e55d0,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/267/projeto2.c,73,58,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	jogoAuxiliar->nomeJogo = can_fail_malloc(sizeof(char) * strlen(nomeJogo) + 1);,b38723e3641e864f9597752dc2c7416ea3ab939a93189124fe7cac5b2313a121,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/267/projeto2.c,75,61,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	jogoAuxiliar->nomeEquipa1 = can_fail_malloc(sizeof(char) * strlen(nomeEquipa1) + 1);,e198164b273678767ac0aad003c4fac941848e7fb638eaa87ea18f40a8c3e526,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/267/projeto2.c,77,61,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	jogoAuxiliar->nomeEquipa2 = can_fail_malloc(sizeof(char) * strlen(nomeEquipa2) + 1);,5d3e8f6260ee9c8a6476fd35093144288610ed44eb706bda11364fb0619a314a,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/267/projeto2.c,505,13,1,1,buffer,getchar,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",		comando = getchar();,4de05a81a2fe5f9dd986b416e5875d058f0f6ff2504af229a179c5f13cdfb8d2,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
