File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
/home/fmarques/sbugs/projects/alunos/iaed_p1/296/proj1.c,52,4,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"			strcpy(temp.desc,__strtok_r(res,"":"",&res)); ",23f473d85c9af81991990dc4c7df5198d51864a9ceb8d387fc1e2dc425a3e9fe,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/296/proj1.c,147,4,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"			strcpy(stock[e].desc,temp.desc);",55f5ad35ae9ea6025f78927ceb0f0b83e5d120354bdcf4631887d67fbd14b2a5,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/296/proj1.c,191,8,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"							strcpy(ecm[tempE.id].prt[e].desc, stock[temp.id].desc);",d4e4ab65d6667e7188a471a02d1a854297feca1a59c675705796edc9d2f23509,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/296/proj1.c,13,1,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,char input[INPUT]; /* Vetor que vai conter a informacao do input dado*/,be123ec0585b62fa725dbd856238cf18f52d30e31422d49281c8704286e32557,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/296/proj1.c,19,2,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	char desc[MAXDESC];,e93b8c7dddc4b15da80099db2b2c5bd9beac385d5a3b4b640fe18d8c2297c4c7,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/296/proj1.c,53,17,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"			temp.preco = atoi(__strtok_r(res,"":"",&res)); ",e7ef8b20fa7a37cd3e092328ea25a881d70625a7e0969e3ed01876fc04161e7e,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/296/proj1.c,54,16,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"			temp.peso = atoi(__strtok_r(res,"":"",&res));",447a7e56cc2b666ba5ccfa0955243fadafa0b9d32fd861473e3bf5a04306b9b0,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/296/proj1.c,55,15,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"			temp.qtd = atoi(__strtok_r(res,"":"",&res));",7b3b099a09f51b08f8900fed657143e82ff9f90961641052c1054192823a4d53,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/296/proj1.c,58,14,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"			temp.id = atoi(__strtok_r(res,"":"",&res));",33fcd764e23de5603a680288ddbf87d1bb109e6267e7d82b910110b6d62765f1,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/296/proj1.c,59,15,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"			temp.qtd = atoi(__strtok_r(res,"":"",&res));",7b3b099a09f51b08f8900fed657143e82ff9f90961641052c1054192823a4d53,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
