File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
/home/fmarques/sbugs/projects/alunos/iaed_p2/328/games.c,152,5,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"    strcpy(new->name, name);",f1cbebfad50517448a87162790416d13805f669b936a679b9c3e2267ed7fafef,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/328/games.c,153,5,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"    strcpy(new->team1, team1);",c3602521b163ecaf3eddfb13e0a896e4bc8fc05261c4865db8a97743989bba33,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/328/games.c,154,5,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"    strcpy(new->team2, team2);",54ab433a5b9a19c59d78637c11d10049c8d1a33c67754f2da10bbb5497f06a8a,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/328/teams.c,60,2,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"	strcpy(new->name, v);",b27bb5c55a85de62e5a311218eec1d8e94332c5cd56121518e91f21da36ddc5d,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/328/commands.c,14,2,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,"	char name[MAX_JOGO_EQUIPA], team1[MAX_JOGO_EQUIPA], team2[MAX_JOGO_EQUIPA];",ff70208b74b1dd40b5a5018875b8d4e752a856522136a764088f7a7df6c5636d,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/328/commands.c,65,2,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,"	char name[MAX_JOGO_EQUIPA], *pName = name;",c02456b289bb168e4e9fea89a94725e4c038169e9f5470376e52978ba499ab6e,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/328/commands.c,83,2,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,"	char name[MAX_JOGO_EQUIPA], *pName = name;",c02456b289bb168e4e9fea89a94725e4c038169e9f5470376e52978ba499ab6e,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/328/commands.c,110,2,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,"	char name[MAX_JOGO_EQUIPA], *pName = name;",c02456b289bb168e4e9fea89a94725e4c038169e9f5470376e52978ba499ab6e,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/328/commands.c,131,2,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,"	char name[MAX_JOGO_EQUIPA], *pName = name;",c02456b289bb168e4e9fea89a94725e4c038169e9f5470376e52978ba499ab6e,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/328/commands.c,152,2,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,"	char name[MAX_JOGO_EQUIPA], *pName = name;",c02456b289bb168e4e9fea89a94725e4c038169e9f5470376e52978ba499ab6e,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/328/games.c,148,47,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    new->name = can_fail_malloc(sizeof(char)*(strlen(name)+1));,d5b90cfe0731b3ba2b22c1106766765b4f8488b0615c79269a0f0ee369d5984d,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/328/games.c,149,48,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    new->team1 = can_fail_malloc(sizeof(char)*(strlen(team1)+1));,7b80a4e321183739f8853547e5b19b10369fafb409fdd918a87d5bc05995f5ba,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/328/games.c,150,48,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    new->team2 = can_fail_malloc(sizeof(char)*(strlen(team2)+1));,b089ec03666b8cd6872ae7b423116d38f315ee24a8e26c53da2762ec9991ae9c,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/328/proj2.c,32,20,1,1,buffer,getchar,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",	while ((command = getchar()) != EOF){,798f09ab4d4d5fb1158943881dc208d9c63d4b0e1acac64b6169d195d7a163df,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/328/teams.c,57,44,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	new->name = can_fail_malloc(sizeof(char)*(strlen(v)+1));,802fe622db4add0af16de98aa21c4edbf63686cd4b7dc38722c7002216481edb,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
