File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
/home/fmarques/sbugs/projects/alunos/iaed_p1/65/proj1.c,188,9,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"        strcpy(aL_aux[i-1], aL[i-1]);",87fdf93081f9dd3f8a12428a209499f294f43a98d9b9fa296c22e6fd1c07e8a9,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/65/proj1.c,193,9,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"        strcpy(aL_aux[right+m-j], aL[j+1]);",7d7d9596514a0bf1d5ff63c96dc04b53b3d91673516b46ce957295e267b40567,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/65/proj1.c,199,13,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"            strcpy(aL[k], aL_aux[j]);",5e52722795e4d59c58dbf2255aeb827ebb3014d50fe8359d336e9eb37ee8077b,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/65/proj1.c,203,13,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"            strcpy(aL[k],aL_aux[i]);",89e1c84a4cd7e3fe47f26de4ed16cca676bb3d1374168d939033be64f92d91bf,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/65/proj1.c,352,5,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"    strcpy(encomenda[ide].produto[idp_eco].descricao, estoque[idp].descricao); /* Inicializa descricao */",5e8170ed17d6dbcc144063544af23961e19d09d29b8ce1b01af19ed6c6e0aa94,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/65/proj1.c,669,13,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"            strcpy(vet_cc[i], encomenda[ide].produto[i].descricao);",b554a947311042c3227ed9f490e9de35906cf05f2f42bf1b4f33e7fdee09bd68,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/65/proj1.c,21,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char descricao[MAX_CARACTERES_PRODUTO];,26e6bc96ab62f99e5564ae9b63009e5540bc0aa5761ff5bd75d84f8b8774c4b1,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/65/proj1.c,51,1,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,"char aL_aux[MAX_PRODUTOS][MAX_CARACTERES_PRODUTO] = {""""}; /* Vetor auxiliar ao vetor aL na funcao mergesort */",66744204f4158882ac4585add93a499bf108347178d12e6c6e5cc95cd209c52c,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/65/proj1.c,164,16,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,"void mergesort(char aL[MAX_PRODUTOS][MAX_CARACTERES_PRODUTO], int al[MAX_PRODUTOS], int b[MAX_PRODUTOS], int left, int right, char type){",488821f4caaff7b1d87044c7ab7606f3e70ce924f869744185fc031c93918614,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/65/proj1.c,184,17,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,"void merge_char(char aL[MAX_PRODUTOS][MAX_CARACTERES_PRODUTO], int b[MAX_PRODUTOS] ,int left, int m, int right){",908c1b0dcb03d53317cd917f2b0a5f46a69cb36ffeedd2bfb7e88d4564f0300a,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
