File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
/home/fmarques/sbugs/projects/alunos/iaed_p1/345/P1.c,71,17,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"                strcpy(temp,a[i]);",6b70496a6f4c18b3c4972a88bc84fcf2aba8024248ad1553fdeb4dd1b41fd6f7,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/345/P1.c,72,17,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"                strcpy(a[i],a[j]);",93eb32ad2ff73d80e2baf1be159b09f889a4c849089a54dabe49bd65dff84551,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/345/P1.c,73,17,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"                strcpy(a[j],temp);",fc03a24c2a9805fd5d0dce9a9faa1b546a00a9f1493fbd7a4cd9083c1f654fce,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/345/P1.c,80,5,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"    strcpy(descricao[np], strtok(dados,"":""));       /*Copia a string dados at? ao simbolo "":"" para descricao[np]*/",c39a0b62110eab2d64bd1f88567dac8214538cde3ed36ff9ecfd2f819d001c8a,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/345/P1.c,230,9,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"        strcpy(des[i-1],descricao[idp]);             /*Preenche o vetor des com as descricoes dos produtos na encomenda*/",93ea5d291e5452295c5fd19077118ea50706d0386f3d1832d1beb7216e0a157e,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/345/P1.c,22,1,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,"char descricao[TOTAL_PRODUTOS][MAX_CARACTERES_D],dados[MAXIMO_VARIAVEIS];",253a101278f2f2b6bba13baaa2a175ee4f9f6ac4172afe239f0d6c325f9cb5ab,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/345/P1.c,65,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char temp[MAX_CARACTERES_D];,4ae266e18b4a0646d10f0eb2902534863c91682cb02a8d19880b5bf8403f2e28,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/345/P1.c,81,18,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"    stock[np][0]=atoi(strtok(NULL,"":""));            /*Copia o preco do produto para stock[np][0] (usando a funcao atoi() str->int)*/",8e1b9b3ac963766c33fa393c61d437afde5f52af6b021468e4352838c2b3c30f,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/345/P1.c,82,18,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"    stock[np][1]=atoi(strtok(NULL,"":""));            /*Copia o peso do produto para stock[np][1] (usando a funcao atoi())*/",eebb2618387ec5e82019cf8a1cea01f618fc46317ecf325d4a6700f31a77f08c,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/345/P1.c,83,18,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"    stock[np][2]=atoi(strtok(NULL,"":""));            /*Copia a qtd do produto para stock[np][2] (usando a funcao atoi())*/",667c3988d5dec403f82693ea6affa3e8955e7ef39e3139c2d2a02bda8e4f53dc,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/345/P1.c,89,9,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"    idp=atoi(strtok(dados,"":""));",da126117e08a42e124ed0374a6aa505e08f523a53c55cbd249451eb9cc6c997a,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/345/P1.c,90,9,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"    qtd=atoi(strtok(NULL,"":""));",6d0c1490426c375b515101656c3f690a894cda12ffe335fe9b1b3d9c1e4af018,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/345/P1.c,104,9,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"    ide=atoi(strtok(dados,"":""));",f1330a5d4ea3e98a2a90edc65dd451a31c1a429b8be418e89231d32d3a52d0f1,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/345/P1.c,105,9,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"    idp=atoi(strtok(NULL,"":""));",cd6a65fb296fde1469d23105faa6b97d3a92ff1081977efe6922f6b86741d1d3,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/345/P1.c,106,9,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"    qtd=atoi(strtok(NULL,"":""));",6d0c1490426c375b515101656c3f690a894cda12ffe335fe9b1b3d9c1e4af018,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/345/P1.c,124,9,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"    idp=atoi(strtok(dados,"":""));",da126117e08a42e124ed0374a6aa505e08f523a53c55cbd249451eb9cc6c997a,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/345/P1.c,125,9,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"    qtd=atoi(strtok(NULL,"":""));",6d0c1490426c375b515101656c3f690a894cda12ffe335fe9b1b3d9c1e4af018,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/345/P1.c,132,9,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"    ide=atoi(strtok(dados,"":""));",f1330a5d4ea3e98a2a90edc65dd451a31c1a429b8be418e89231d32d3a52d0f1,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/345/P1.c,133,9,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"    idp=atoi(strtok(NULL,"":""));",cd6a65fb296fde1469d23105faa6b97d3a92ff1081977efe6922f6b86741d1d3,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/345/P1.c,153,9,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,    ide=atoi(dados);,7d2ba7e291409a84fbdf7d9c558500e1a948edd161855e2f2370d8678b934da5,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/345/P1.c,162,9,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"    idp=atoi(strtok(dados,"":""));",da126117e08a42e124ed0374a6aa505e08f523a53c55cbd249451eb9cc6c997a,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/345/P1.c,163,11,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"    preco=atoi(strtok(NULL,"":""));",4b295987902a06fb146e902f9e2bacadb3b9363b94b29ab185cccd6928db3a0f,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/345/P1.c,178,9,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"    ide=atoi(strtok(dados,"":""));",f1330a5d4ea3e98a2a90edc65dd451a31c1a429b8be418e89231d32d3a52d0f1,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/345/P1.c,179,9,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"    idp=atoi(strtok(NULL,"":""));",cd6a65fb296fde1469d23105faa6b97d3a92ff1081977efe6922f6b86741d1d3,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/345/P1.c,192,9,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,    idp=atoi(dados);,a96b1cbedc34ef13dd680159d660120df424b25620a982610caf2568fdce98b1,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/345/P1.c,225,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char des[MAXIMO_P_NA_E][MAX_CARACTERES_D];,c0ddf09f87dc849620efd6dd30924ae87ae735121653b537a134d086acb8392a,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/345/P1.c,226,9,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,    ide=atoi(dados);,7d2ba7e291409a84fbdf7d9c558500e1a948edd161855e2f2370d8678b934da5,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
