File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
/home/fmarques/sbugs/projects/alunos/iaed_p1/314/proj1.c,260,7,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"						strcpy(encomendas[ide][indice[ide]].desc, sistema[idp].desc);",c732c09894f82b3c1fc39f770a1252c3a792b4b59205eb7318cfd4185c1744dd,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/314/proj1.c,330,6,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"					strcpy(encomendas[ide][i].desc, encomendas[ide][indice[ide]].desc);",91583bdeba95a40231d61e8548e98c69bc8d75cfc4829c1acef42eabffa47555,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/314/proj1.c,548,5,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"				strcpy(descricao[i], encomendas[ide][i].desc);",807492b62ba99687e64545440e127bce4973de43bf95645c523ca5299021a85a,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/314/proj1.c,568,25,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"                        strcpy(aux, descricao[menor]);",bfc8563a1b023bf5b89c52179940dcaa0854250d72269427f5299355a14e8c06,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/314/proj1.c,569,25,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"                        strcpy(descricao[menor], descricao[i]);",52d239702b2700c037ae3a88b19a7e9e2c101fa354f2b0bb807f72121b93633c,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/314/proj1.c,570,25,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"                        strcpy(descricao[i], aux);",30a522f18e463c9fa30aa69a7fca5df6940d620c230b5c25a204c1c78f8fccf1,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/314/proj1.c,16,2,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	char desc[MAXDES]; /*descricao*/,32978c6ea3d1fac42fda350dbc03b4467d94a851f478cf56b073c2a7ac3f7738,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/314/proj1.c,540,2,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,"	char descricao[MAXPROD][MAXDES], aux[MAXPROD];",ad343c417335fe59ae2ccc96a4f6694c47bd23ff4f30bfb1f1559319f61c889b,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/314/proj1.c,68,15,1,1,buffer,getchar,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",	while((cmd = getchar()) != 'x'){,12a7227ddd5afdfd769d2bfc99ce4ea3eb7b98bafc43a595b848cec49cbef75d,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/314/proj1.c,123,13,1,1,buffer,getchar,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",	while((c = getchar()) != '\n' && c != EOF && i < max - 1 && c != ':'){,39ff66730dbd3b83ee330f5b966bc9210c548701e1c09eef1187b96818dcc1ed,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/314/proj1.c,140,13,1,1,buffer,getchar,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",	while((c = getchar()) != '\n' && c != EOF &&  c != ':'),b5ff2640fd12bed93193be985e9cfb410550226c4c8aa1ef4e2c653b236c7f12,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
