File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
/home/fmarques/sbugs/projects/alunos/iaed_p1/56/proj1.c,52,5,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"    strcpy(colar->descricao,copiar.descricao);",e94377d5c0ebbc3658876cef35857ff1c8d9192fd444fbb6d59d9b6623913d79,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/56/proj1.c,119,9,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"        strcpy(aux[i-1], strings[i-1]);",38400291bc65f73ad9454404ec58c6538ce394256d8defa172c140c4612353b8,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/56/proj1.c,123,9,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"        strcpy(aux[r+m-j], strings[j+1]);",bd5a5346ef41a53226c5f3a6575bd846fc2324d6ca150bc1d90b78f62c153d3e,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/56/proj1.c,130,13,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"            strcpy(strings[k], aux[j--]);",ca7530a8fb8086eb5d41d15bce79e4966bf933c86707579a3b8b8e5bdbab1b14,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/56/proj1.c,134,13,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"            strcpy(strings[k], aux[i++]);",ad7bc3e0b51c991bf4d4a08351fd2e70a25a0e3c2b8cd7f4a05397d209cdd26f,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/56/proj1.c,248,5,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"    strcpy(encomendas[enc].produtos[n].descricao, produtos[prod].descricao);",7bebcb5ea2b8649a6ac5fdcd8bd496c3e0b9cb12f743337005bbea650c4b66db,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/56/proj1.c,414,9,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"        strcpy(descs[i], encomendas[enc].produtos[i].descricao);",6c78dec6230a888e3a10200069a3ce1521574ec7b16dc5cdab6c37fdeb7c944f,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/56/proj1.c,18,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char descricao[MAXDESC];,c8e7af4330f2b402b0c4730be7a20f466bacb65ed479137743bcc46b8d096254,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/56/proj1.c,108,19,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,"void MergeStrings(char strings[MAXPESO][MAXDESC], int ordemStr[MAXPESO], int l, int m, int r){",11c94b9728d11a2f5f41f03e8887a401870c26d13fbd4444341b051f2c7572bc,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/56/proj1.c,114,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char aux[MAXPESO][MAXDESC];,1b6622ffef00b914c888e988d3cb06dbd9c581642f31877a9cf1f18fed239c87,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
