File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
/home/fmarques/sbugs/projects/alunos/iaed_p2/198/proj2.c,110,2,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"	strcpy(nn->name, n);/*intialize values*/",55982f85336ceee424fd7f254d72b8c938fd38fdc0e950dc444de649e11e213b,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/198/proj2.c,132,2,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"	strcpy(nn->name, n); /*intialize values*/",08452c8a9358916e01c77242f53f6fa7e18906c57fcd22e99914c99ca8d0dd31,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/198/proj2.c,133,2,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"	strcpy(nn->team1, T1);",4e08518bcd513beff07ab896008f21b79347ac33b043ec142f4b34131a16e0ec,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/198/proj2.c,134,2,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"	strcpy(nn->team2, T2);",e919c3318586dec2aced68338d3320535285536904ce0e65aee74bdc12b64edf,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/198/proj2.c,108,44,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"	nn-> name = can_fail_malloc(sizeof(char)*(strlen(n)+1)); /*allocate, +1 for /0 used by strcpy*/",bd1ef5e7c33e90711787524c5cdfb4b9c6a8a20d1fb9e345a9d1fb06e1d736b7,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/198/proj2.c,127,44,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"	nn-> name = can_fail_malloc(sizeof(char)*(strlen(n)+1)); /*allocate, +1 for /0 used by strcpy*/",bd1ef5e7c33e90711787524c5cdfb4b9c6a8a20d1fb9e345a9d1fb06e1d736b7,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/198/proj2.c,128,45,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	nn-> team1 = can_fail_malloc(sizeof(char)*(strlen(T1)+1));,8ddf887e3306d5c674a3ff92d189ce6279502825e7250160872daf4272619bfd,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/198/proj2.c,129,45,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	nn-> team2 = can_fail_malloc(sizeof(char)*(strlen(T2)+1));,474194d323dffcf3dd91607c34b6e841cc4adf79e765fe44f473f52af9e0f82f,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/198/proj2.c,340,12,1,1,buffer,getchar,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",		char c = getchar(); /*read command from stdin*/,6a6ed7e774991dfbd63f5822a60d64d8600aaf30563d9409042725de33505d2e,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/198/proj2.c,351,5,1,1,buffer,getchar,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",				getchar(); /*read extra space from stdin*/,2e6222c0da4cd581c9a547767bc0d043e016ca0c9ced5c2dc1c021baa9f99736,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
