File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
/home/fmarques/sbugs/projects/alunos/iaed_p2/65/linked_lists.c,52,5,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"    strcpy(team_name, name);",61799b0937d153d05263e4aa115d7f31b37425346951f6bd40003f02b571fc6f,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/65/linked_lists.c,124,5,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"    strcpy(game_name, name);",9fec28c2b1fe7fd33995efb355feec3aef5ad2f3144f4807dac87b7bd50f77fa,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/65/linked_lists.c,125,5,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"    strcpy(team1_name, team1);",f017c1af14e5a567ee2e18d9119371b3482a2ce5d296efa1fe1c035430dbc195,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/65/linked_lists.c,126,5,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"    strcpy(team2_name, team2);",9cc53bd2ef98ee4700a7f93de82501470796d7fce21913806e7cea0ecc48ee6e,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/65/main.c,137,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,"    char game_name[MAXSIZE], team1_name[MAXSIZE], team2_name[MAXSIZE];",3b2a99df02a07c57ab85e8b1481c5693de199f8aa24970e2af881cfccbfdf90a,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/65/main.c,245,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char game_name[MAXSIZE];,347b59d63e4e3fa9c02d5626bcdefa8cc963446d6a27a049714eab7dde8774e4,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/65/main.c,268,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char game_name[MAXSIZE];,347b59d63e4e3fa9c02d5626bcdefa8cc963446d6a27a049714eab7dde8774e4,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/65/main.c,306,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char game_name[MAXSIZE];,347b59d63e4e3fa9c02d5626bcdefa8cc963446d6a27a049714eab7dde8774e4,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/65/main.c,347,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char team_name[MAXSIZE];,69e166396b4b524b8649ac46e09b24c078ecebf293e1e4a8f60e5041db6c638d,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/65/main.c,374,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char team_name[MAXSIZE];,69e166396b4b524b8649ac46e09b24c078ecebf293e1e4a8f60e5041db6c638d,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/65/linked_lists.c,50,57,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    team_name = (char * ) can_fail_malloc(sizeof(char)*(strlen(name)+1));,81de8ccd36f78caff2603e039aae6eaaadd085656897a30570f3f1626d4e57bc,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/65/linked_lists.c,120,56,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    game_name = (char *) can_fail_malloc(sizeof(char)*(strlen(name)+1));,24bf60301e30d4aeca3038211c96a26012e6eeaa0dc3f906e78c298d2c25e8df,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/65/linked_lists.c,121,57,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    team1_name = (char *) can_fail_malloc(sizeof(char)*(strlen(team1)+1));,c68abd1fd70353b86c704c7ae6d8e18822d42baf27b41fa35b71265059417cdd,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/65/linked_lists.c,122,57,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    team2_name = (char *) can_fail_malloc(sizeof(char)*(strlen(team2)+1));,f817df5ec94e425dd825e294ba5d7fbbde6f760944ba5c64b8c5828d0279ed7f,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/65/main.c,63,22,1,1,buffer,getchar,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",    while((command = getchar())!='x'){,49c2fc23ee22ed749c7b21e5c5cf2729b9f963b97ffe1055eed66251d89a7793,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
