File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
/home/fmarques/sbugs/projects/alunos/iaed_p2/260/proj2_final.c,299,2,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"	strcpy(novo_jogo->nome_jogo, nome);",09a8f721ea6dcff14ec642c9220fb9dbdea6a5e5a108a0b77131ec32bfadb7a0,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/260/proj2_final.c,300,2,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"	strcpy(novo_jogo->equipa_1, equipa_1);",dae9f8864da35011a3ff6195c9cee3c9340ce727013d1635de6d15d06ab68880,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/260/proj2_final.c,301,2,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"	strcpy(novo_jogo->equipa_2, equipa_2);",350bd0b3e27f53a68071f0ed59f465dc6d123e714c54fcdb4a2efa9a0f7f22d7,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/260/proj2_final.c,353,2,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"	strcpy(nova_equipa->nome_equipa, nome);",a9bb05c06dcd7cbfeb66799128eaf4b551883fb0a55acb552dc169c672915a7c,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/260/proj2_final.c,109,30,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,"jogo_hash *procura_nome_jogo(char nome[str_max_jogos_equipas],hash_table_jogos *hash_jogos){",4cde627085252fe8a953ffd0c4b1be90a31d1ea72c6d6295486774187a3ce5d8,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/260/proj2_final.c,125,43,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,"int n_jogos_ganhos(list_games *lst_jogos, char equipa[str_max_jogos_equipas]){",eabedc73b7b00dfc083441079be00fd43f02ac3abeebf619d8dca511fc5894b8,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/260/proj2_final.c,161,34,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,"equipa_hash *procura_nome_equipa(char nome[str_max_jogos_equipas],hash_table_equipas *hash_equipas){",10aabaecd2da559e5344143527d0da199676b46128d4201ec6fa297db05faba4,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/260/proj2_final.c,247,40,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,"void apaga_jogo(list_games *lst_jogos, char nome[str_max_jogos_equipas],hash_table_jogos *hash_jogos){",677b119f1f9b038fa64d4e886351e16e567ee642429b4301216a58dae6073668,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/260/proj2_final.c,287,2,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	char nome[str_max_jogos_equipas];,a4411fdfc9d709135ed0547852243e27969b365751dff7ed144142ae08c5ccb4,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/260/proj2_final.c,288,2,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,"	char equipa_1[str_max_jogos_equipas], equipa_2[str_max_jogos_equipas];",8ddd3b1f2347b6f6c976bdd544d7ba77dd6dc6e1d3f64ee22217f9da3c8b8a60,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/260/proj2_final.c,345,2,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	char nome[str_max_jogos_equipas];,a4411fdfc9d709135ed0547852243e27969b365751dff7ed144142ae08c5ccb4,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
