File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
/home/fmarques/sbugs/projects/alunos/iaed_p1/221/proj1.c,174,3,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"		strcpy(p.descricao, frase);",7520582aa2341e4cfe818b2860cb690cf72a53e3fcd056c22699bdc928878c66,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/221/proj1.c,249,7,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"						strcpy(lista_encomendas[novo_eid].produto_encomendado[novo_pid].descricao, lista_produtos[novo_pid].descricao);",779dc79e5dbb7aa222b115326b4c6dbd9383c2a199aecc135b4658e2bfc8166b,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/221/proj1.c,259,7,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"						strcpy(lista_encomendas[novo_eid].produto_encomendado[novo_pid].descricao, lista_produtos[novo_pid].descricao);",779dc79e5dbb7aa222b115326b4c6dbd9383c2a199aecc135b4658e2bfc8166b,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/221/proj1.c,397,4,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"			strcpy(lista_produtos_auxiliar[k].descricao, aux[i].descricao);",e98a1d6d3c17f71cdb0296dcea4720bb9258a323faf1999386499f81199faf13,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/221/proj1.c,405,4,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"			strcpy(lista_produtos_auxiliar[k].descricao, aux[j].descricao);",8792d3df1ea4c370a0155057f34751554e5a34561aa8934504a24a98dd9c12a9,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/221/proj1.c,415,3,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"		strcpy(lista_produtos_auxiliar[k].descricao, aux[i].descricao); ",e98a1d6d3c17f71cdb0296dcea4720bb9258a323faf1999386499f81199faf13,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/221/proj1.c,465,4,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"			strcpy(lista_produtos_encomendados_auxiliar[k].descricao, aux_produto_encomendado[i].descricao);",fa5adb447e4a25282bffbfc0b75dd2dbb08a3781cc561786248de41b86561a18,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/221/proj1.c,473,4,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"			strcpy(lista_produtos_encomendados_auxiliar[k].descricao, aux_produto_encomendado[j].descricao);",c57efba7f955a274556117be1b549be9db25ff9a85261e289eb26d587312ca2a,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/221/proj1.c,483,3,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"		strcpy(lista_produtos_encomendados_auxiliar[k].descricao, aux_produto_encomendado[i].descricao);",fa5adb447e4a25282bffbfc0b75dd2dbb08a3781cc561786248de41b86561a18,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/221/proj1.c,18,2,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	char descricao[MAX_DESCRIPT];,f252ae4af83c3b11f5d876c74decc8ce11a0879b71413a3c863109993d708b65,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/221/proj1.c,176,22,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"		dados[counter++] = atoi(strtok(NULL, "":""));",5e7964c3a9a079d8162ef2da868bca22defb405211a843bd9eae09418a8c767a,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/221/proj1.c,184,2,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"	memcpy(&lista_produtos[numero_produto], &p, sizeof(estrutura_produto));/*copiar o produto criado para a lista global de produtos*/",33279ceb04af3bebc89aadb5bdae59c53aace11538d0347776d851edb22e54d4,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/221/proj1.c,193,12,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"	novo_id = atoi(strtok(frase, "":"")); ",757bf19fc862d1f38085e1bfeb3e5ff020fe142c9f88e1dd128e61726739536c,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/221/proj1.c,194,15,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"	novo_stock = atoi(strtok(NULL, "":""));",5a9910d25065916967889975bd568bc8ec78bcda83b3406a184e257f6efead12,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
