File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
/home/fmarques/sbugs/projects/alunos/iaed_p2/347/Equipa.c,13,5,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"    strcpy(equipa -> nome, nome);",351fe3dc20101c1ba920e5e95530cde9b274b924e09f113740c65eb18ed479dc,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/347/Equipa.c,31,5,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"    strcpy(entrada -> chaveE, chaveE);",0157b1b35b1471cfd286156b070fb0ce8a82b41076e95ca74048236993bfa647,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/347/Jogo.c,14,5,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"    strcpy(jogo -> nome, nome);",dbd188a8995cb56b8292522ddc41f62930162154e9e15491df5b12b595008007,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/347/Jogo.c,35,5,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"    strcpy(entrada -> chaveJ, chaveJ);",cf0ebe59cb86a2ac8f2622b6b27fe77bed22bbf2d5ce5583194975ae47664169,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/347/proj2.c,12,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,"    char nome[MAXIMONOME], equipa1nome[MAXIMONOME], equipa2nome[MAXIMONOME];",2725f1d7fc1e57ee742e34689582376e56fe815fc023edce729b7618384de1cf,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/347/proj2.c,40,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char nome[MAXIMONOME];,7b7a7a3f708bca6f94e50ba1ea522b6f18020e407c6b763b2cabf3318a0bc57c,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/347/proj2.c,66,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char nome[MAXIMONOME];,7b7a7a3f708bca6f94e50ba1ea522b6f18020e407c6b763b2cabf3318a0bc57c,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/347/proj2.c,78,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char nome[MAXIMONOME];,7b7a7a3f708bca6f94e50ba1ea522b6f18020e407c6b763b2cabf3318a0bc57c,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/347/proj2.c,90,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char nome[MAXIMONOME];,7b7a7a3f708bca6f94e50ba1ea522b6f18020e407c6b763b2cabf3318a0bc57c,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/347/proj2.c,115,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char nome[MAXIMONOME];,7b7a7a3f708bca6f94e50ba1ea522b6f18020e407c6b763b2cabf3318a0bc57c,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/347/Equipa.c,12,54,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    equipa -> nome = can_fail_malloc(sizeof(char) * (strlen(nome) + 1));,1e12d559d4ef7737d1434f1682074c773580429aaff581649ac37334f8b4e742,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/347/Equipa.c,28,41,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    entrada -> chaveE = can_fail_malloc(strlen(chaveE) + 1);,45f6e9a267985566285af2655c4b4230a831ff5a06d2a003e2009cbfb4757d3c,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/347/Equipa.c,53,25,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    int tamanho_chave = strlen(chaveE);,8b9fb1f567bd3b57feca4738259fe555de3e471c78373e2fe841480f60460d88,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/347/Jogo.c,13,52,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    jogo -> nome = can_fail_malloc(sizeof(char) * (strlen(nome) + 1));,8d9cda8dd0d0ce24cb8577edfafb2158140059765b6e7d03517dd011170f496f,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/347/Jogo.c,32,54,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    entrada -> chaveJ = can_fail_malloc(sizeof(char)*strlen(chaveJ) + 1);,2bbf69ffd53c77c08943fd4c774169f020c36bb5e08c3c8eba8a53ef516dc147,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/347/Jogo.c,57,25,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    int tamanho_chave = strlen(chaveJ);,1baa9b928e48093cffd71e29c9f4061b7bbacd806da9017b10f8cb9fb1b039bc,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
