File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
/home/fmarques/sbugs/projects/alunos/asa_1920_p1/al154/ProjetoFinalASA.c.c,17,3,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,  char nums[100];,477dcb38cf863453548c7ef52146095c257594d53947a19004f6c1fb5101d9b4,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/asa_1920_p1/al154/ProjetoFinalASA.c.c,20,24,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,  number_of_students = atoi(token);,5f7552d8654fe6868bfe789cb7e4f2d8d9a4b6a3a7a8025f00321678017d2c80,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/asa_1920_p1/al154/ProjetoFinalASA.c.c,21,25,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"  number_of_relations = atoi(strtok(NULL, "",""));",014f4445ed61a0b9855ea367ed9728f693124a1b69ebead6f092ae5f355b3111,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/asa_1920_p1/al154/ProjetoFinalASA.c.c,30,3,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,  char grades[number_of_students+1][10];,358162b9a5bfe630403c9ccb64113bcc46311ab0711173b4efca8b2b3407f2ff,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/asa_1920_p1/al154/ProjetoFinalASA.c.c,46,26,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,    grades_table[i][1] = atoi(grades[i]);,ad2d8c39ec1dca8fa33d971d3492d0e8d6a00beeb8265465a1abb4bb0e811725,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/asa_1920_p1/al154/ProjetoFinalASA.c.c,51,3,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,  char relation[number_of_relations][10];,0e5e70f04fc3215821b6c881673d2805624c2f84dfdb88c3b5616404163b27e5,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/asa_1920_p1/al154/ProjetoFinalASA.c.c,63,29,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,    relations_table[i][1] = atoi(token2);,9f1d5b6c0fc341ef6364bb6a0a705aa414a9c9d8e63e549bb093b5b2caeb3e3d,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/asa_1920_p1/al154/ProjetoFinalASA.c.c,64,29,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"    relations_table[i][2] = atoi(strtok(NULL, "" ""));",827de55c76bf7a531a12bdbf624c2319a8925b2e0f179ee7275b40cd94359c62,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
