File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
/home/fmarques/sbugs/projects/alunos/iaed_p2/197/proj2.c,257,5,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"    strcpy(temp->name, input);",1113d2e95f49051ff172b38e62a7a7e874cb5adc99c8da191a7452d3b8126ce1,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/197/proj2.c,308,5,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"    strcpy(reader.game, temp);                                                  /* GUARDA O NOME DO JOGO */",39d8203c7a9a414615d7a42ef11b1a68284038de9a0e6926dff9e1b9a0a14e3d,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/197/proj2.c,324,5,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"    strcpy(reader.team1, temp);                                                 /* GUARDA O NOME DA TEAM1 */",8e507a0b6384fa003702096dd48699b587b9041b2753aa6d7a807d19ed60f5d5,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/197/proj2.c,339,5,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"    strcpy(reader.team2, temp);                                                 /* GUARDA O NOME DA TEAM2 */",1d9eea327adde51fcaffeb843699eaded791d97f72e58bdb27d4fe26df0aa0aa,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/197/proj2.c,401,5,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"    strcpy(new_game->name, reader.game);                                        /* GUARDA O NOME DO JOGO */",4e9140ed702b5e17cd53478f45075afe6321b0127235c1ab300dda1d9031029b,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/197/proj2.c,49,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char game[MAX_INPUT];                                                       /* game name */,692f03ba437a16a8112008b3363c9ac416da162a395dffad4bdbe701a2c2bb92,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/197/proj2.c,50,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char team1[MAX_INPUT];                                                      /* team 1 name */,8c203a633c45812826e5d294b2297e20c16352a3c2b8f1e2141ebaa02cd142c0,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/197/proj2.c,51,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char team2[MAX_INPUT];                                                      /* team 2 name */,f31c46f2737c593c80cad79df0c1a25eca967bd1c62e32a513cacfe2cfef1aca,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/197/proj2.c,66,10,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,int hash(char input[MAX_INPUT]);,35dd38b3246b214e433ba67e332e4d484da7044623c9ddc37bbd3266c2485648,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/197/proj2.c,68,39,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,"Link_team insert_team(Link_team head, char input[MAX_INPUT]);",2ee217e3ece07eedcd19f54f7604723906a939c6e74b39657d3c472df28998f5,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
