File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
/home/fmarques/sbugs/projects/alunos/iaed_p2/128/equipas.c,28,5,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"    strcpy(x->equipa->nome,buffer);",b86ee1caaf27ffaa8685d3df937680c3175ec53ae9b84c1d721d3316496dccc6,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/128/funcoes.c,14,5,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"    strcpy(nome,buffer);",22220869e42718552232e589fb675e5348de26df24e4f70b4366be242d6d2399,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/128/funcoes.c,71,5,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"    strcpy(nome,buffer);",22220869e42718552232e589fb675e5348de26df24e4f70b4366be242d6d2399,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/128/funcoes.c,76,5,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"    strcpy(equipa1,buffer);",e1711662dc236d5a0e33799a005cfb56227de2e11fd4dcd2bffaa890f9d9d571,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/128/funcoes.c,82,5,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"    strcpy(equipa2,buffer);",191f4a2a5bc0e38fac666e8917be3bcecf55c3cdb51cbd5345274fff6ebf3ee6,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/128/funcoes.c,237,5,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"    strcpy(nome,buffer);",22220869e42718552232e589fb675e5348de26df24e4f70b4366be242d6d2399,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/128/funcoes.c,319,9,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"        strcpy(nomes[i],aux->equipa->nome);",2ecef15faa862109117859af0e5fb8be31716adfa82c5f99e77ad1826ccf3be7,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/128/jogos.c,77,5,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"    strcpy(x->jogo->nome,buffer);",947abc1df052530211a310a73f2b507e367769e59560e59a9c28685942183cd0,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/128/funcoes.c,8,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char buffer[MAX_LETRAS];,b241782f1648c0eb2a67009fed202fa3bb5e3f2e9c8c082ffd154de57c3135c3,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/128/funcoes.c,38,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char buffer[MAX_LETRAS];,b241782f1648c0eb2a67009fed202fa3bb5e3f2e9c8c082ffd154de57c3135c3,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/128/funcoes.c,63,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char buffer[MAX_LETRAS];,b241782f1648c0eb2a67009fed202fa3bb5e3f2e9c8c082ffd154de57c3135c3,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/128/funcoes.c,134,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char buffer[MAX_LETRAS];,b241782f1648c0eb2a67009fed202fa3bb5e3f2e9c8c082ffd154de57c3135c3,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/128/funcoes.c,160,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char buffer[MAX_LETRAS];,b241782f1648c0eb2a67009fed202fa3bb5e3f2e9c8c082ffd154de57c3135c3,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/128/funcoes.c,231,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char buffer[MAX_LETRAS];,b241782f1648c0eb2a67009fed202fa3bb5e3f2e9c8c082ffd154de57c3135c3,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/128/equipas.c,25,58,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    x->equipa->nome=(char*)can_fail_malloc(sizeof(char)*(strlen(buffer)+1));,8b98ccbfd6ee003ae295510c53ec97b3792a5e6bb11ecae08d07cc6d60588fc2,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/128/funcoes.c,13,48,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    nome=(char*) can_fail_malloc(sizeof(char)*(strlen(buffer)+1));,b90cda50024d7ad53d8a0176d25b79fd78e972f1e540c92f045f2d1ccb87676c,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/128/funcoes.c,68,48,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    nome=(char*) can_fail_malloc(sizeof(char)*(strlen(buffer)+1));,b90cda50024d7ad53d8a0176d25b79fd78e972f1e540c92f045f2d1ccb87676c,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/128/funcoes.c,75,51,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    equipa1=(char*) can_fail_malloc(sizeof(char)*(strlen(buffer)+1));,745b57cdcb10f29262422fdd278e9b202b767ec8dab5abd26476fcdae4bd62a5,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/128/funcoes.c,81,51,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    equipa2=(char*) can_fail_malloc(sizeof(char)*(strlen(buffer)+1));,1b628836cab90b80ba450edfd89325caae6a8b28680fc6be304fedc3769c1b61,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/128/funcoes.c,236,47,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    nome=(char*)can_fail_malloc(sizeof(char)*(strlen(buffer)+1));,aea6170d6072649649c2d0db6dfba010981664562d8fd5db5da6fe86c71a85e2,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/128/funcoes.c,318,55,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,        nomes[i]=(char*)can_fail_malloc(sizeof(char)*(strlen(aux->equipa->nome)+1));,ceab0d84c1e6ae2d1db39e7d2eb814df10fee7e436b0ccc407c82ce9d2204599,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/128/jogos.c,66,56,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    x->jogo->nome=(char*)can_fail_malloc(sizeof(char)*(strlen(buffer)+1));,2d7831d0d918704ada49c779a392807b7274745e2ebd0bb3abfeefcec7b3af68,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
