File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
/home/fmarques/sbugs/projects/alunos/iaed_p2/101/proj2hash.c,70,17,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"                strcpy(J->nome, buffer);",62401293854164204b4a95cb323d930d94544789e74c8c4031193945584195d4,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/101/proj2hash.c,75,17,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"                strcpy(J->Equipas[0], buffer);",f89828d069711325c217f71849529974f18dd86b4b659ce9985196dfe5ba3dae,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/101/proj2hash.c,80,17,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"                strcpy(J->Equipas[1], buffer);",819c46c4978468bdb05fa8b6193967f4af57b427d94a4283ed5e31ff03bb7787,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/101/proj2hash.c,252,17,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"                strcpy(E->nome, buffer);",02227ae70ff56b97eef546fe9ccf9dfa72439f16cecbe1fd253b080a8fba3aa9,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/101/proj2hash.c,49,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char buffer[STRMAX];,7b1f469df35d877eadf7bbfa080dfa4a1f8b7c44816cc6340348fed77323ad44,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/101/proj2hash.c,58,13,1,1,buffer,getchar,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",        C = getchar();,a7ffdbd542cd13e03a87fa3e79f95928ecae565b7b97ae7a628682e5fae86259,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/101/proj2hash.c,69,55,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,                (char*) can_fail_malloc(sizeof(char)*(strlen(buffer)+1));,d5684a2a1f99784447d98c919442ec85eb04e9768a26347d7152bde8b947992f,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/101/proj2hash.c,74,55,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,                (char*) can_fail_malloc(sizeof(char)*(strlen(buffer)+1));,d5684a2a1f99784447d98c919442ec85eb04e9768a26347d7152bde8b947992f,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/101/proj2hash.c,79,55,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,                (char*) can_fail_malloc(sizeof(char)*(strlen(buffer)+1));,d5684a2a1f99784447d98c919442ec85eb04e9768a26347d7152bde8b947992f,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/101/proj2hash.c,251,55,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,                (char*) can_fail_malloc(sizeof(char)*(strlen(buffer)+1));,d5684a2a1f99784447d98c919442ec85eb04e9768a26347d7152bde8b947992f,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
