File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
/home/fmarques/sbugs/projects/alunos/iaed_p2/263/Projeto2MaisSimples.c,9,24,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"  newgame->name_game = strcpy(newgame->name_game, name_game); /* copiar o nome do jogo do input para o nome do jogo do node */",3f0a95fa568ecaa172067ffed64bc4f27bd458e3156b48c9c2b73f4fb67e11dd,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/263/Projeto2MaisSimples.c,10,20,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"  newgame->team1 = strcpy(newgame->team1, team1); /* copiar os nomes das equipas do input para as equipas do node do jogo */",ae57e0fd0008ddf76b3d9eac1983e34b8b405e5f34edcc37db27304ae22e58f0,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/263/Projeto2MaisSimples.c,11,20,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"  newgame->team2 = strcpy(newgame->team2, team2);",fb9b25758a7959ecce811a4a5ef2e31d4d7cf182eab65db8b197e4f3f1419582,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/263/Projeto2MaisSimples.c,22,24,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"  newteam->name_team = strcpy(newteam->name_team, name_team);",2ba81ac5688c44a029adf9a91fd1e6602811293dad4f8ae2e00a33d7d02dd6d2,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/263/Projeto2MaisSimples.c,274,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char name_team[MAX_TITLE]; ,c33d5db95d56db2ca44ab8ecb7b3d1f5b9c404434bf3dbc5d47701cc3fc37d88,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/263/Projeto2MaisSimples.c,275,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char name_game[MAX_TITLE];,afed40874576c8b2235a288e6217a3573a522a982a2de2414bd7ca83f721f62b,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/263/Projeto2MaisSimples.c,276,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char team1[MAX_TEAM];,f9faf0f085223e7892f3fba8b8dfe03c368f76b3d17689831ef643f911b91692,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/263/Projeto2MaisSimples.c,277,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char team2[MAX_TEAM];,4166486e70d529485408560bc0b0577fb97eeae24e5df896f63ba36e6f994471,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/263/Projeto2MaisSimples.c,6,56,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,  newgame->name_game = can_fail_malloc(sizeof(char) * (strlen(name_game)+1)); /* guardar memoria para os caracteres das equipas e do nome do jogo */,10b19b0a1999d10e2426657d9e336b898500f01e52e5adb96c3f61da7f4e0c7c,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/263/Projeto2MaisSimples.c,7,52,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,  newgame->team1 = can_fail_malloc(sizeof(char) * (strlen(team1)+1));,e5504cdeb5ffd0a90ab3f3f809e47b07750dc17d827c57ffb12c8aa9db57944f,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
