File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
/home/fmarques/sbugs/projects/alunos/iaed_p1/35/IAED.c,18,17,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"                strcpy(product->desc, token);",4614d0bf6f7ed4bf0b058391ee59dc9e9e8e27f94a12f7ea9ea3144d52a68b41,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/35/IAED.c,374,17,4,4,buffer,scanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20).","Specify a limit to %s, or use a different input function.",,"CWE-120, CWE-20","                scanf(""%s"", input);",5aa863c6a59768f4b51eabbd04ffe7f68be5c8a311e74c1388eabf96a7cf8649,2.0.19,FF1020,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/35/IAED.c,381,17,4,4,buffer,scanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20).","Specify a limit to %s, or use a different input function.",,"CWE-120, CWE-20","                scanf(""%s"", input);",5aa863c6a59768f4b51eabbd04ffe7f68be5c8a311e74c1388eabf96a7cf8649,2.0.19,FF1020,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/35/IAED.c,386,17,4,4,buffer,scanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20).","Specify a limit to %s, or use a different input function.",,"CWE-120, CWE-20","                scanf(""%s"", input);",5aa863c6a59768f4b51eabbd04ffe7f68be5c8a311e74c1388eabf96a7cf8649,2.0.19,FF1020,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/35/IAED.c,391,17,4,4,buffer,scanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20).","Specify a limit to %s, or use a different input function.",,"CWE-120, CWE-20","                scanf(""%s"", input);",5aa863c6a59768f4b51eabbd04ffe7f68be5c8a311e74c1388eabf96a7cf8649,2.0.19,FF1020,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/35/IAED.c,396,17,4,4,buffer,scanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20).","Specify a limit to %s, or use a different input function.",,"CWE-120, CWE-20","                scanf(""%s"", input);",5aa863c6a59768f4b51eabbd04ffe7f68be5c8a311e74c1388eabf96a7cf8649,2.0.19,FF1020,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/35/IAED.c,401,17,4,4,buffer,scanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20).","Specify a limit to %s, or use a different input function.",,"CWE-120, CWE-20","                scanf(""%s"", input);",5aa863c6a59768f4b51eabbd04ffe7f68be5c8a311e74c1388eabf96a7cf8649,2.0.19,FF1020,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/35/IAED.c,406,17,4,4,buffer,scanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20).","Specify a limit to %s, or use a different input function.",,"CWE-120, CWE-20","                scanf(""%s"", input);",5aa863c6a59768f4b51eabbd04ffe7f68be5c8a311e74c1388eabf96a7cf8649,2.0.19,FF1020,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/35/IAED.c,417,17,4,4,buffer,scanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20).","Specify a limit to %s, or use a different input function.",,"CWE-120, CWE-20","                scanf(""%s"", input);",5aa863c6a59768f4b51eabbd04ffe7f68be5c8a311e74c1388eabf96a7cf8649,2.0.19,FF1020,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/35/IAED.c,422,17,4,4,buffer,scanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20).","Specify a limit to %s, or use a different input function.",,"CWE-120, CWE-20","                scanf(""%s"", input);",5aa863c6a59768f4b51eabbd04ffe7f68be5c8a311e74c1388eabf96a7cf8649,2.0.19,FF1020,https://cwe.mitre.org/data/definitions/120.html
