File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
/home/fmarques/sbugs/projects/alunos/iaed_p1/342/proj1.c,46,2,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"	strcpy(stock[nxt_idp].desc, strtok(dados, "":""));",cd46629b2a82031935b9af03fd88e910f9d3774c2e14630764920ddeff5f640d,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/342/proj1.c,19,2,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	char desc[MAX_DESC];,4898654d986479ff5bfeaa0adbcbb83749509436d045aef6c5ac2405212f48a3,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/342/proj1.c,47,30,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"	stock[nxt_idp].preco_prdt = atoi(strtok(NULL, "":""));",a8734b74a907200592b1a4a6b7ea15266225cb08cf196f4247a9209132872710,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/342/proj1.c,48,29,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"	stock[nxt_idp].peso_prdt = atoi(strtok(NULL, "":""));",a5ce61277334f34c645990e22a3d5e6b0b9bc7573ad8b2275dcc7207ef2ffc64,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/342/proj1.c,49,29,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"	stock[nxt_idp].qtd_stock = atoi(strtok(NULL, "":""));",a9cd2caca98acf481c22d3236ea29f572a124f2e0c52fcedc08e8974fa36ace2,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/342/proj1.c,62,11,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"	idp_in = atoi(strtok(dados, "":""));",72687f6372d492696851672615522b5f002c85703ffcc37da62fa4b778cbc0cc,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/342/proj1.c,63,14,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"    qtd_in = atoi(strtok(NULL, "":""));",3765f55502c2762371276bf3dcaefbda88ce9a20fb7b93b333f103b4b14fde06,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/342/proj1.c,89,11,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"	ide_in = atoi(strtok(dados, "":""));",b0f24a835d57fea124749a849370bc7e43282fbafe83f7a2dcd53b1e70b0c0f5,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/342/proj1.c,90,11,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"	idp_in = atoi(strtok(NULL, "":""));",dbd543c737975d8723298f1fca43cfac302dbedb0d4bd3b83559d5c0492c2f06,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/342/proj1.c,91,11,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"	qtd_in = atoi(strtok(NULL, "":""));",3765f55502c2762371276bf3dcaefbda88ce9a20fb7b93b333f103b4b14fde06,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
