File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
/home/fmarques/sbugs/projects/alunos/iaed_p2/275/LowFunction.c,12,2,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"	strcpy(equipa->nome, new_equipa);",13a40023785a4e8c0f2a4cf3f3fe6b0499fc124aebb57c0b15f3db8eb0e1d74d,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/275/LowFunction.c,25,2,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"	strcpy(jogo->nome, new_jogo);",281228db779b4fccdc4f538da5a01231b0cad2bac015d208f173b6a960d002cc,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/275/LowFunction.c,26,2,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"	strcpy(jogo->equipa1, new_equipa1);",18589009ee4d2f0f73d46a55a72799900aba19f683e8d7ca81b55710a6578eff,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/275/LowFunction.c,27,2,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"	strcpy(jogo->equipa2, new_equipa2);",a5b4f57ab2e7b70a4c3d7ae9db94f42e2f6f153a28abcfd3f9c942bd88163336,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/275/HighFunction.c,25,65,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,"void addEquipa(TableEquipas * table_equipas, linkEquipa equipa, char nome_equipa[SIZE_CHAR]){",847d8f7962d2d0552e2afac4543564aa808b7efe979c209bfd51f1540fb867f2,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/275/main.c,10,2,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,"	char input, nome_equipa1[SIZE_CHAR], nome_equipa2[SIZE_CHAR], nome_jogo[SIZE_CHAR];",0f820294ba8a48a722cd8e4dfdd4bba41e468fb1ebde2ae56f10e4c3ececb86f,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/275/LowFunction.c,10,47,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	equipa->nome = can_fail_malloc(sizeof(char)*(strlen(new_equipa)+1));,cfea67141c048fe2ed665b909204886c2db9433c4165d86e2d6e059b466f9d4e,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/275/LowFunction.c,20,45,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	jogo->nome = can_fail_malloc(sizeof(char)*(strlen(new_jogo)+1));,b7a7bd77ed53af1a0973aa7bdf51281719ceda391ddffb1931a575ba0e8e8627,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/275/LowFunction.c,21,47,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	jogo->equipa1 = can_fail_malloc(sizeof(char)*strlen(new_equipa1)+1);,a55b8baa360cddfbc0864ffe8c5a041297c65cf0dfb579df1966b59bc24de510,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/275/LowFunction.c,22,47,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	jogo->equipa2 = can_fail_malloc(sizeof(char)*strlen(new_equipa2)+1);,10b2f5c0ede1c9207ce0f80d62e4004bd61fa91154952737fd80e0814be94594,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/275/main.c,18,21,1,1,buffer,getchar,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",            input = getchar();,dd3ed4d7ab91903910a74822f887ff4aa00ec496377ef27cb3e51d8c64eeb04e,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/275/main.c,19,13,1,1,buffer,getchar,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",            getchar();,90fc9bf4d6142b7ae6cc2e44a236bcc874555b42532ed82eac09fa85581f952d,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
