File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
/home/fmarques/sbugs/projects/alunos/iaed_p1/7/main1.c,109,9,4,4,buffer,sscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20).","Specify a limit to %s, or use a different input function.",,"CWE-120, CWE-20","        sscanf(line, ""%c %s"", &token, body_of_command); ",1d353874198e74ddaaa5717ff3451c1d8aa2d1eec6346ace5a4ecb171dd81d9e,2.0.19,FF1021,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/7/main1.c,246,33,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"                                strcpy(encomendas[this_ide][this_idp].descr, products[this_idp].descr);",4d6ff85c0652a37e124952857038ff5a98b589266c78caf10ad63d0e8769446d,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/7/main1.c,351,17,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"                strcpy(ordered_products[j].descr, products[j].descr);",1c5b220bf38e32d68f4e43971fc6bb4fea77bef6000fff9fa92e0bba65c97a94,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/7/main1.c,365,25,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"                        strcpy(*temp, ordered_products[j].descr);",ef9b5d4d2b28664cb010162a30734a7c697baa929dac85403765a8ce8f5a8090,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/7/main1.c,369,25,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"                        strcpy(ordered_products[j].descr, ordered_products[k].descr);",feb40216efe589e8569349ae696ceaa86bcc4334d16ae07928c2475e838bdf20,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/7/main1.c,373,25,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"                        strcpy(ordered_products[k].descr, *temp);",b26df19ea6bced698d58c1fab078bf81e102cba521d131914f32de1c8d49db52,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/7/main1.c,399,25,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"                        strcpy(encomenda_ordenada[i].descr, encomendas[this_ide][i].descr);",2ace07d1845cd75c3f6a78cffa00948b78bdabea4aa18cc8f5661df468c8c506,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/7/main1.c,412,29,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"                            strcpy(*temp,encomenda_ordenada[i].descr);",5631b1e83f7c523fa062fedc2e004a0bc5d3ccac01fa5d5d2c6b1883a0334f40,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/7/main1.c,418,29,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"                            strcpy(encomenda_ordenada[i].descr, encomenda_ordenada[j].descr);",b9f66f0cd867dd3e1deea44403300a50d73003e7c49703d547bed97e1a918894,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/7/main1.c,424,29,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"                            strcpy(encomenda_ordenada[j].descr,*temp);",d6e3722f519edb2e441e4ae3ef42137cabe7fedd71ea4285360981abf270ff1a,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
