File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
/home/fmarques/sbugs/projects/alunos/iaed_p1/227/main.c,39,5,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"    strcpy(lista_produtos[id].descricao, frase);",8ef3ee5ac5ecb1327cb3789683b24414e053be4d46bd6f14f3e18268b96d9c3f,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/227/main.c,43,22,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"        dados[i++] = atoi(strtok(NULL, "":""));",2e0c2a32bfc19a2e5db5ea26fdac06dfee7b53f86fd3d513a6a1123f3c3d8be5,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/227/main.c,67,9,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,    m = atoi(frase);,9efb95958a8c45b9f01a6e1cb11ecf829314425cce9280e9caea1b8f9cf0b1d5,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/227/main.c,70,9,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"    j = atoi(strtok(NULL, "":""));",4b0090346469d7495dc34fe15b95c33fb59d84d29502b52854c4f03ef12e6e6f,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/227/main.c,203,9,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,    m = atoi(frase);,9efb95958a8c45b9f01a6e1cb11ecf829314425cce9280e9caea1b8f9cf0b1d5,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/227/main.c,206,22,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"        dados[i++] = atoi(strtok(NULL, "":""));",2e0c2a32bfc19a2e5db5ea26fdac06dfee7b53f86fd3d513a6a1123f3c3d8be5,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/227/main.c,220,25,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"                        memcpy(&lista_encomenda[m].encomenda_produto[dados[0]], &lista_produtos[dados[0]], sizeof(Produto));",4f49b34b4770e5c1392fab38cfbfb21610e001a77c1355927ca79c41a45a0b60,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/227/main.c,278,9,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,    m = atoi(frase);,9efb95958a8c45b9f01a6e1cb11ecf829314425cce9280e9caea1b8f9cf0b1d5,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/227/main.c,281,9,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"    j = atoi(strtok(NULL, "":""));",4b0090346469d7495dc34fe15b95c33fb59d84d29502b52854c4f03ef12e6e6f,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/iaed_p1/227/main.c,307,9,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,    m = atoi(frase);,9efb95958a8c45b9f01a6e1cb11ecf829314425cce9280e9caea1b8f9cf0b1d5,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
